,0
262,0.16897245204113423
263,0.191135347609967
264,0.1904386937764939
265,0.18654314629542643
266,0.1542563380054431
267,0.2041697512277402
268,0.2027006845344091
269,0.1939749238958815
270,0.23139874045262113
271,0.27337992762844077
272,0.16558065847405232
273,0.15629997060569004
274,0.21468903837678954
275,0.2227810295131756
276,0.3381647833107971
277,0.2172225368520245
278,0.17828212189481127
279,0.3665137199725024
280,0.4403480983823538
281,0.24476577995535917
282,0.32013241115026175
283,0.2420906041876413
284,0.19358503694356186
285,0.17239166564641054
286,0.2153013782197144
287,0.15803162486744113
288,0.2050191033956129
289,0.3109337789683603
290,0.21040139630027116
291,0.28108907301332803
292,0.24103707139920444
293,0.3562343393010553
294,0.2919954088107683
295,0.35159251101017
296,0.31819714783846864
297,0.22525466926309745
298,0.26418454319054724
299,0.4251708302848972
